id,sk,name_formal,state,gov_type,country_code,official_count,term_length,url,upcoming_election,ue_remarks,ue_url_1,special,runoff
5392,512,Quebec National Assembly,QC,STATE,CA,125,5 years,http://www.assnat.qc.ca/en/index.html,2022-10-03 00:00:00+00,All,,FALSE,FALSE
5406,677,Pittsburgh Mayor,PA,LOCAL,US,1,4 years,https://pittsburghpa.gov/mayor/index.html,2025-11-04 00:00:00+00,,,FALSE,FALSE
5408,891,Las Vegas City Council,NV,LOCAL,US,6,4 years,https://www.lasvegasnevada.gov/Government/Mayor-City-Council,2022-11-08 00:00:00+00,"2,4,6",,FALSE,FALSE
5419,5131,Kingston City Council,ON,LOCAL,CA,12,4 years,https://www.cityofkingston.ca/city-hall/city-council,2022-10-31 00:00:00+00,,,FALSE,FALSE
5431,872,Chicago City Council,IL,LOCAL,US,50,4 years,https://www.chicago.gov/city/en/about/council.html,2023-02-28 00:00:00+00,all,,FALSE,FALSE
5433,383,Montgomery Mayor,AL,LOCAL,US,1,4 years,https://www.montgomeryal.gov/city-government/mayor-s-office,2023-08-22 00:00:00+00,,,FALSE,FALSE
5439,5434,Ramsey County Board of Commissioners,MN,LOCAL,US,7,4 years,https://www.ramseycounty.us/your-government/leadership/board-commissioners,2022-11-08 00:00:00+00,all districts up after redistricting,"https://ballotpedia.org/Government_of_Ramsey_County,_Minnesota",FALSE,FALSE
5447,5443,West Jordan Mayor,UT,LOCAL,US,1,4 years,https://www.westjordan.utah.gov/mayor,2023-11-07 00:00:00+00,"Mayor, Numbered Seats, 1 At-large Seat",,FALSE,FALSE
5449,2577,Mississippi Lieutenant Governor,MS,STATE,US,1,4 years,,2023-11-07 00:00:00+00,,,FALSE,FALSE
5458,3255,Mayor of Warren,MI,LOCAL,US,1,4 years,http://www.cityofwarren.org/index.php/government/mayors-office,2023-11-07 00:00:00+00,All,,FALSE,FALSE
5464,3324,Mayor of Woodbridge Township,NJ,LOCAL,US,1,4 years,http://www.twp.woodbridge.nj.us/342/Mayor-John-E-McCormac,2023-11-07 00:00:00+00,,,FALSE,FALSE
5490,869,South Australian Legislative Council,SA,STATE,AS,22,8 years,https://www.parliament.sa.gov.au/en/Legislative-Council/Members,2026-03-21 00:00:00+00,All seats,,FALSE,FALSE
5497,5486,Loudoun County Board of Supervisors,VA,LOCAL,US,9,4 years,https://www.loudoun.gov/86/Board-of-Supervisors,2023-11-07 00:00:00+00,All 8 district Supervisors plus the Chair at large.,,FALSE,FALSE
5498,5485,Fairfax County Board of Supervisors,VA,LOCAL,US,10,4 years,https://www.fairfaxcounty.gov/boardofsupervisors/,2023-11-07 00:00:00+00,All 9 District Supervisors plus the Chairman At Large.,,FALSE,FALSE
5512,829,Salt Lake City Mayor,UT,LOCAL,US,1,4 years,https://www.slc.gov/mayor/,2023-11-07 00:00:00+00,,,FALSE,FALSE
5513,1113,Dauphin County Commissioners,PA,LOCAL,US,3,4 years,https://www.dauphincounty.org/,2023-11-07 00:00:00+00,,,FALSE,FALSE
5515,3252,Bellevue City Council,WA,LOCAL,US,7,4 years,https://bellevuewa.gov/city-government/city-council/,2025-11-04 00:00:00+00,,,FALSE,FALSE
5519,811,Mississippi Governor,MS,STATE,US,1,,https://www.ms.gov/State/Elected_Officials,2023-11-07 00:00:00+00,,,FALSE,FALSE
5524,3201,Vista City Council,CA,LOCAL,US,5,4 years,https://www.cityofvista.com/city-hall/city-council,2022-11-08 00:00:00+00,"Mayor, District 1 & 4",,FALSE,FALSE
5549,612,Seattle City Council,WA,LOCAL,US,9,4 years,https://www.seattle.gov/council,2023-11-07 00:00:00+00,Districts 1-7,,FALSE,FALSE
5576,31,Jacksonville Mayor,FL,LOCAL,US,1,,http://www.coj.net/welcome.aspx,2023-03-21 00:00:00+00,,,FALSE,FALSE
5586,2729,Greenlee County Board of Supervisors,AZ,LOCAL,US,3,4 years,https://www.co.greenlee.az.us/elected-officials/board-of-supervisors,2024-11-05 00:00:00+00,,,FALSE,FALSE
5594,224,California Governor,CA,STATE,US,1,4 years,https://www.gov.ca.gov/,2022-11-08 00:00:00+00,,,FALSE,FALSE
5599,325,Miami City Commission,FL,LOCAL,US,5,4 years,https://www.miamigov.com/Government/City-Officials,2023-11-07 00:00:00+00,Even-numbered districts,,FALSE,FALSE
5603,5253,Albany County Legislature,NY,LOCAL,US,39,4 years,https://www.albanycounty.com/government/county-legislature/legislator-list,2023-11-07 00:00:00+00,,,FALSE,FALSE
5611,22,Mayor of Vancouver,BC,LOCAL,CA,1,4 years,https://vancouver.ca/default.aspx,2022-10-15 00:00:00+00,All,,FALSE,FALSE
5614,2864,West Palm Beach City Commission,FL,LOCAL,US,5,2 years,https://www.wpb.org/government/city-commission,2023-03-14 00:00:00+00,Mayor and City Commission Districts 2 & 4,,FALSE,FALSE
5620,2863,West Palm Beach Mayor,FL,LOCAL,US,1,4 years,https://www.wpb.org/home,2023-03-14 00:00:00+00,Mayor and City Commission Districts 2 & 4,,FALSE,FALSE
5630,690,Boston Mayor,MA,LOCAL,US,1,4 years,https://www.boston.gov/departments/mayors-office,2025-11-04 00:00:00+00,,https://en.wikipedia.org/wiki/2021_Boston_mayoral_election,FALSE,FALSE
5639,807,Toronto City Council,ON,LOCAL,CA,25,,https://www.toronto.ca/city-government/council/,2022-10-24 00:00:00+00,All,,FALSE,FALSE
5646,729,Massachusetts House of Representatives,MA,STATE,US,160,2 years,https://malegislature.gov/People/House,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Massachusetts_House_of_Representatives_elections,_2022",FALSE,FALSE
5670,485,President of the United Mexican States,,NATIONAL,MX,1,6 years,https://www.gob.mx/presidencia/,2024-06-02 00:00:00+00,,,FALSE,FALSE
5679,755,Santa Ana Mayor,CA,LOCAL,US,1,2 years,https://www.santa-ana.org/mayor-and-city-council,2022-11-08 00:00:00+00,,,FALSE,FALSE
5684,170,Boulder City Council,CO,LOCAL,US,9,4 years and 2 years (for 5th member elected each election),https://bouldercolorado.gov/city-council,2023-11-07 00:00:00+00,,,FALSE,FALSE
5688,3164,Murfreesboro City Council,TN,LOCAL,US,7,4 years,http://www.murfreesborotn.gov/424/City-Council,2022-08-04 00:00:00+00,4 seats.,,FALSE,FALSE
5695,1063,Miami Mayor,FL,LOCAL,US,1,4 years,https://www.miamigov.com/Government/City-Officials,2025-11-04 00:00:00+00,,,FALSE,FALSE
5708,154,Tulsa Mayor,OK,LOCAL,US,1,4 years,https://www.cityoftulsa.org/government/mayor-of-tulsa/,2024-08-27 00:00:00+00,,,FALSE,FALSE
5712,2867,Savannah Mayor,GA,LOCAL,US,1,4 years,https://www.savannahga.gov/388/Office-of-the-Mayor,2023-11-07 00:00:00+00,,http://www.savannahga.gov/1679/Elections,FALSE,FALSE
5713,2868,Savannah City Council,GA,LOCAL,US,8,4 years,https://www.savannahga.gov/387/Mayor-City-Council,2023-11-07 00:00:00+00,,http://www.savannahga.gov/1679/Elections,FALSE,FALSE
5717,572,Mobile City Council,AL,LOCAL,US,7,4 years,https://www.cityofmobile.org/government/city-council/,2025-08-25 00:00:00+00,,,FALSE,FALSE
5726,3326,Mayor of South Bend,IN,LOCAL,US,1,4 years,https://www.southbendin.gov/,2023-11-07 00:00:00+00,Mayor and all council members,https://www.sjcindiana.com/232/Voting-Elections,FALSE,FALSE
5727,1147,Manhattan Borough President,NY,LOCAL,US,1,4 years,https://www.manhattanbp.nyc.gov/,2025-11-04 00:00:00+00,,,FALSE,FALSE
5730,467,Senate of the Republic,,NATIONAL,MX,128,6 years,https://www.senado.gob.mx/64/,2024-06-02 00:00:00+00,All seats.,,FALSE,FALSE
5731,2855,Evansville Mayor,IN,LOCAL,US,1,4 years,https://www.evansvillegov.org/,2023-11-07 00:00:00+00,,https://www.evansvillegov.org/county/department/division.php?structureid=161,FALSE,FALSE
5732,3290,North Charleston City Council,SC,LOCAL,US,10,4 years,https://www.northcharleston.org/government/city-council/city-council-members-and-districts/,2023-11-07 00:00:00+00,Mayor and 10 council seats for districts 1-10,,FALSE,FALSE
5733,5252,Albany County Executive,NY,LOCAL,US,1,4 years,https://www.albanycounty.com/government/departments/county-executive,2023-11-07 00:00:00+00,,,FALSE,FALSE
5735,4849,Surrey City Council,BC,LOCAL,CA,8,4 years,https://www.surrey.ca/city-government/mayor-council,2022-10-15 00:00:00+00,Mayor + 9 councillors,,FALSE,FALSE
5736,4848,Surrey City Mayor,BC,LOCAL,CA,1,4 years,https://www.surrey.ca/city-government/mayor-council,2022-10-15 00:00:00+00,Mayor + 9 councillors,,FALSE,FALSE
5755,4855,Halifax Mayor,NS,LOCAL,CA,1,4 years,https://www.halifax.ca/city-hall/mayor-mike-savage,2024-10-19 00:00:00+00,Mayor plus 16 Councillors,,FALSE,FALSE
5762,2511,Miami-Dade County Mayor,FL,LOCAL,US,1,4,,2024-11-05 00:00:00+00,,,FALSE,FALSE
5776,4178,Gary Mayor,IN,LOCAL,US,1,4 years,https://gary.gov/,2023-11-07 00:00:00+00,Mayor and all council seats,,FALSE,FALSE
5785,5781,Carmel Mayor,IN,LOCAL,US,1,4 years,https://www.carmel.in.gov/our-government/mayor,2023-11-07 00:00:00+00,All,,FALSE,FALSE
5791,4860,London Mayor,ON,LOCAL,CA,1,4 years,https://london.ca/government/council-civic-administration,2022-10-25 00:00:00+00,Mayor plus 14 councillors,,FALSE,FALSE
5796,5768,Meridian Mayor,ID,LOCAL,US,1,4 years,https://meridiancity.org/mayor/,2023-11-07 00:00:00+00,Even seats and Mayor,,FALSE,FALSE
5798,586,Baltimore Mayor,MD,LOCAL,US,1,4 years,http://www.baltimorecitycouncil.com/,2024-11-05 00:00:00+00,All Districts and Mayor are up for election.,,FALSE,FALSE
5802,2568,Indiana Lieutenant Governor,IN,STATE,US,1,4 years,,2024-11-05 00:00:00+00,,,FALSE,FALSE
5806,2579,North Dakota Lieutenant Governor,ND,STATE,US,1,4 years,,2024-11-05 00:00:00+00,,,FALSE,FALSE
5809,56,Richmond Mayor,VA,LOCAL,US,1,4 years,http://www.richmondgov.com/Mayor/index.aspx,2024-11-05 00:00:00+00,,"https://ballotpedia.org/Richmond,_Virginia",FALSE,FALSE
5818,5022,Trois-Rivières Mayor,QC,LOCAL,CA,1,4 years,http://v3r.net/a-propos-de-la-ville/vie-democratique/conseil-municipal/maire-et-conseillers-municipaux,2025-11-02 00:00:00+00,,,FALSE,FALSE
5820,5009,Lévis Mayor,QC,LOCAL,CA,1,4 years,https://www.ville.levis.qc.ca/la-ville/conseil-municipal/bureau-mairie/,2025-11-02 00:00:00+00,,,FALSE,FALSE
5823,5010,Lévis City Council,QC,LOCAL,CA,15,4 years,https://www.ville.levis.qc.ca/la-ville/conseil-municipal/elus/,2025-11-02 00:00:00+00,All,,FALSE,FALSE
5825,4903,Longueuil Mayor,QC,LOCAL,CA,1,4 years,https://www.longueuil.quebec/fr/conseil/mairesse/biographie,2025-11-02 00:00:00+00,Mayor and City Council,https://www.longueuil.quebec/fr/election-municipale,FALSE,FALSE
5828,637,Legislative Assembly of Ontario,ON,STATE,CA,124,4 years,https://www.ola.org/en/node/3771,2026-06-04 00:00:00+00,124 seats,https://en.wikipedia.org/wiki/2022_Ontario_general_election,FALSE,FALSE
5833,5831,Lakewood Township Committee,NJ,LOCAL,US,5,3 years,https://www.lakewoodnj.gov/section/government,2022-11-08 00:00:00+00,1 seat,,FALSE,FALSE
5841,5026,Terrebonne Mayor,QC,LOCAL,CA,1,4 years,https://www.ville.terrebonne.qc.ca/fr/10/Conseil_municipal,2025-11-02 00:00:00+00,,,FALSE,FALSE
5850,5849,Spokane Valley City Council,WA,LOCAL,US,7,4 years,https://www.spokanevalley.org/content/6836/6892/default.aspx,2023-11-07 00:00:00+00,"Positions 2, 3, 6",,FALSE,FALSE
5878,3120,Huntsville City Council,AL,LOCAL,US,5,4 years,https://www.huntsvilleal.gov/government/city-council/,2022-08-02 00:00:00+00,"Districts 2, 3, 4",https://www.huntsvilleal.gov/government/city-council/city-council-us/,FALSE,FALSE
5880,3121,Huntsville Mayor,AL,LOCAL,US,1,4 years,https://www.huntsvilleal.gov/government/mayors-office/,2024-08-15 00:00:00+00,,https://www.huntsvilleal.gov/government/voting-elections/elected-officials/,FALSE,FALSE
5908,5834,Bend City Council,OR,LOCAL,US,7,4 years,https://www.bendoregon.gov/government/city-council,2022-11-08 00:00:00+00,"Mayor, positions 5-6",,FALSE,FALSE
5913,415,Queensland Legislative Assembly,QLD,STATE,AS,93,4 years,https://www.parliament.qld.gov.au/,2024-10-26 00:00:00+00,All 93 seats in the Legislative Assembly of the unicameral parliament will be up for election.,"https://en.wikipedia.org/wiki/Queensland_state_election,_2020",FALSE,FALSE
5914,2788,Delaware Lieutenant Governor,DE,STATE,US,1,4 years,,2024-11-05 00:00:00+00,,,FALSE,FALSE
5916,3308,Wichita Falls City Council,TX,LOCAL,US,7,2 years,https://www.wichitafallstx.gov/29/Mayor-and-City-Council,2022-11-08 00:00:00+00,"At-Large, 1, 2",,FALSE,FALSE
5918,130,Delaware Governor,DE,STATE,US,1,4 years,https://governor.delaware.gov/,2024-11-05 00:00:00+00,,,FALSE,FALSE
5919,897,Washington Governor,WA,STATE,US,1,4 years,https://www.governor.wa.gov/,2024-11-05 00:00:00+00,,,FALSE,FALSE
5920,183,Missouri Governor,MO,STATE,US,1,4 years,https://governor.mo.gov/,2024-11-05 00:00:00+00,,,FALSE,FALSE
5931,3614,Frisco Mayor,TX,LOCAL,US,1,3 years,http://www.friscotexas.gov/585/City-Council,2023-05-06 00:00:00+00,Mayor and 2 council seats (places 5 and 6),,FALSE,FALSE
5935,3090,Glendale City Council,AZ,LOCAL,US,7,4 years,https://www.glendaleaz.com/your_government/city_council,2022-11-08 00:00:00+00,"3 districts (Barrel, Cholla, Ocotillo)",https://www.glendaleaz.com/clerk/elections.cfm,FALSE,FALSE
5944,108,Cleveland City Council,OH,LOCAL,US,17,4 years,http://www.clevelandcitycouncil.org/,2025-11-04 00:00:00+00,,,FALSE,FALSE
5950,5782,Carmel City Council,IN,LOCAL,US,9,4 years,https://www.carmel.in.gov/our-government/city-council,2023-11-07 00:00:00+00,All,,FALSE,FALSE
5952,5787,Sparks City Council,NV,LOCAL,US,5,4 years,https://cityofsparks.us/resources/government/mayor-city-council/,2022-11-08 00:00:00+00,,,FALSE,FALSE
5960,357,Ann Arbor City Council,MI,LOCAL,US,11,4 years,https://www.a2gov.org/departments/city-council/Pages/Home.aspx,2022-11-08 00:00:00+00,Half,,FALSE,FALSE
5961,4856,Halifax Regional Council,NS,LOCAL,CA,16,4 years,https://www.halifax.ca/city-hall/districts-councillors,2024-10-19 00:00:00+00,Mayor plus 16 Councillors,,FALSE,FALSE
5973,19,Bakersfield Mayor,CA,LOCAL,US,1,4 years,http://www.bakersfieldcity.us/gov/elected_officials/mayor/default.htm,2024-11-05 00:00:00+00,,,FALSE,FALSE
5991,746,Burlington Mayor,VT,LOCAL,US,1,3 years,https://www.burlingtonvt.gov/Mayor,2023-03-07 00:00:00+00,"Mayor, plus East, North, Central, and South districts",https://www.burlingtonvt.gov/CT/Elections/Results,FALSE,FALSE
5992,132,The Legislative Assembly for the Australian Capital Territory,ACT,STATE,AS,25,4 years,https://www.parliament.act.gov.au/,2024-10-19 00:00:00+00,25 seats in the ACT Legislative Assembly,https://en.wikipedia.org/wiki/2020_Australian_Capital_Territory_general_election,FALSE,FALSE
5993,3155,Killeen City Council,TX,LOCAL,US,8,2 years,http://www.killeentexas.gov/153/City-Council,2023-05-06 00:00:00+00,District councilmembers,,FALSE,FALSE
5994,199,Indiana State Senate,IN,STATE,US,50,4 years,http://iga.in.gov/,2022-11-08 00:00:00+00,Half of seats up for election,"https://ballotpedia.org/Indiana_State_Senate_elections,_2020",FALSE,FALSE
5997,741,Hawaii Senate,HI,STATE,US,25,4 years,https://www.capitol.hawaii.gov/senate.aspx,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Hawaii_State_Senate_elections,_2022",FALSE,FALSE
6002,3233,Surprise City Council,AZ,LOCAL,US,7,4 years,https://www.surpriseaz.gov/1904/Mayor-Council,2022-08-27 00:00:00+00,"District 1, 5, 6",https://library.municode.com/az/surprise/codes/code_of_ordinances?nodeId=PTIGEOR_CH14EL_S14-4PREL,FALSE,FALSE
6010,5845,League City City Council,TX,LOCAL,US,8,4 years,https://www.leaguecity.com/412/City-Council,2022-11-08 00:00:00+00,"Mayor, Positions 1, 2, 6, 7",,FALSE,FALSE
6018,3140,Peoria City Council,AZ,LOCAL,US,7,4 years,https://www.peoriaaz.gov/government/mayor-and-city-council,2022-08-02 00:00:00+00,3 Districts and Mayor; if candidates win a majority an election will not be held in November.,,FALSE,FALSE
6040,3085,Gilbert Town Council,AZ,LOCAL,US,7,4 years,https://www.gilbertaz.gov/departments/town-hall/mayor-town-council,2022-11-08 00:00:00+00,,,FALSE,FALSE
6046,857,New Zealand House of Representatives,,NATIONAL,NZ,120,3 years,https://www.parliament.nz/en/mps-and-electorates/members-of-parliament/,2023-10-14 00:00:00+00,,,FALSE,FALSE
6053,60,Toronto Mayor,ON,LOCAL,CA,1,4 years,https://www.toronto.ca/city-government/council/office-of-the-mayor/,2022-10-24 00:00:00+00,All,,FALSE,FALSE
6054,93,Harrisburg Mayor,PA,LOCAL,US,1,4 years,http://www.harrisburgpa.gov/,2025-11-04 00:00:00+00,,,FALSE,FALSE
6057,68,Los Angeles Mayor,CA,LOCAL,US,1,4 years,https://www.lamayor.org/,2022-11-08 00:00:00+00,"As a result of Charter Amendments 1 and 2 approved by the voters in 2015, the City's municipal elections will now be held in even-numbered years and consolidated with California State elections conducted by the Los Angeles County Registrar-Recorder/County Clerk.",,FALSE,FALSE
6062,4845,Quebec City Mayor,QC,LOCAL,CA,1,4 years,https://www.ville.quebec.qc.ca/en/apropos/gouvernance/maire/index.aspx,2025-11-02 00:00:00+00,,https://en.wikipedia.org/wiki/2021_Quebec_City_municipal_election,FALSE,FALSE
6069,3191,Miami Gardens City Council,FL,LOCAL,US,7,4 years,https://www.miamigardens-fl.gov/269/City-Council,2022-11-08 00:00:00+00,"Districts 2 and 4, plus 1 at-large seat.",,FALSE,FALSE
6091,3138,Santa Rosa City Council,CA,LOCAL,US,7,4 years (2 years for mayor),http://www.srcity.org/1322/City-Council,2022-11-08 00:00:00+00,"Districts 2, 4, 6",,FALSE,FALSE
6095,3259,Midland City Council,TX,LOCAL,US,7,3 years,http://www.midlandtexas.gov/238/Mayor-City-Council,2022-11-08 00:00:00+00,"Districts 3 & 4, plus at-large mayoral seat.",,FALSE,FALSE
6096,507,Indiana House of Representatives,IN,STATE,US,100,2 years,http://iga.in.gov/,2022-11-08 00:00:00+00,,,FALSE,FALSE
6100,3187,Downey City Council,CA,LOCAL,US,5,4 years,https://www.downeyca.org/our-city/mayor-city-council/,2022-11-08 00:00:00+00,Even districts,,FALSE,FALSE
6102,994,Maine State Senate,ME,STATE,US,35,2 years,http://legislature.maine.gov/senate/,2022-11-08 00:00:00+00,,,FALSE,FALSE
6103,886,Idaho House of Representatives,ID,STATE,US,70,2 years,https://legislature.idaho.gov/house/,2022-11-08 00:00:00+00,All seats,,FALSE,FALSE
6104,291,New Hampshire State Senate,NH,STATE,US,24,2 years,http://www.gencourt.state.nh.us/senate/,2022-11-08 00:00:00+00,,,FALSE,FALSE
6109,3235,Santa Clara City Council,CA,LOCAL,US,7,4 years,https://www.santaclaraca.gov/our-city/government/mayor-and-council,2022-11-08 00:00:00+00,"Districts 2, 3, 7",http://santaclaraca.gov/government/santa-clara-votes,FALSE,FALSE
6115,3104,Fontana City Council,CA,LOCAL,US,5,4 years,https://www.fontana.org/69/City-Council,2022-11-08 00:00:00+00,"Mayor, District 1 & 4",,FALSE,FALSE
6128,3262,Denton City Council,TX,LOCAL,US,7,2 years,https://www.cityofdenton.com/government/city-officials/city-council,2023-05-06 00:00:00+00,Districts 1-4,,FALSE,FALSE
6131,5767,Meridian City Council,ID,LOCAL,US,6,4 years,https://meridiancity.org/council/,2023-11-07 00:00:00+00,Even seats and Mayor,,FALSE,FALSE
6134,122,Miami-Dade Board of County Commissioners,FL,LOCAL,US,13,4 years,https://www.miamidade.gov/global/government/commission/home.page,2022-11-08 00:00:00+00,Even districts,,FALSE,FALSE
6135,3267,Hollywood City Commission,FL,LOCAL,US,7,4 years,http://www.hollywoodfl.org/89/City-Commission,2022-11-08 00:00:00+00,"Election for districts 1, 3, and 5",,FALSE,FALSE
6136,3265,Hayward City Council,CA,LOCAL,US,7,4 years,https://www.hayward-ca.gov/your-government/city-council,2024-11-05 00:00:00+00,4 Council seats,,FALSE,FALSE
6138,3174,Odessa City Council,TX,LOCAL,US,7,4 years,https://tx-odessa.civicplus.com/670/City-Council,2022-11-08 00:00:00+00,"Districts 3, 4, and 5",,FALSE,FALSE
6140,4879,Saskatoon City Council,SK,LOCAL,CA,10,4 years,https://www.saskatoon.ca/city-hall/mayor-city-councillors/city-councillors,2024-10-23 00:00:00+00,,https://www.saskatoon.ca/voting-elections,FALSE,FALSE
6143,3149,Palmdale City Council,CA,LOCAL,US,5,4 years (2 years for mayor),https://cityofpalmdale.org/304/City-Council,2022-11-08 00:00:00+00,"Districts 1, 2",,FALSE,FALSE
6146,3134,Oceanside City Council,CA,LOCAL,US,5,4 years,https://www.ci.oceanside.ca.us/gov/council/default.asp,2022-11-08 00:00:00+00,,https://www.ci.oceanside.ca.us/gov/clerk/elections/current_elections.asp,FALSE,FALSE
6148,3205,Temecula City Council,CA,LOCAL,US,5,4 years,https://temeculaca.gov/173/City-Council,2022-11-08 00:00:00+00,Odd districts,,FALSE,FALSE
6149,3141,Ontario City Council,CA,LOCAL,US,5,4 years,https://www.ontarioca.gov/public-officials,2022-11-08 00:00:00+00,,,FALSE,FALSE
6150,635,Sacramento City Council,CA,LOCAL,US,9,4 years,https://www.cityofsacramento.org/mayor-council/,2024-03-05 00:00:00+00,Mayor and all even-numbered districts,,FALSE,FALSE
6156,663,Idaho State Senate,ID,STATE,US,35,2 years,https://legislature.idaho.gov/senate/,2022-11-08 00:00:00+00,All,,FALSE,FALSE
6161,295,San Diego Mayor,CA,LOCAL,US,1,4 years,https://www.sandiego.gov/mayor,2024-11-05 00:00:00+00,"Mayor & Odd Districts (1, 3, 5, 7, 9)",,FALSE,FALSE
6165,3307,Santa Maria City Council,CA,LOCAL,US,5,4 years,https://www.cityofsantamaria.org/city-government/departments/mayor-city-council,2022-11-08 00:00:00+00,,https://www.cityofsantamaria.org/city-government/departments/city-clerk-records/elections,FALSE,FALSE
6166,905,California Senate,CA,STATE,US,40,4 years,https://www.senate.ca.gov/,2022-11-08 00:00:00+00,Even numbered seats,"https://ballotpedia.org/California_State_Senate_elections,_2022",FALSE,FALSE
6170,3294,Palm Bay City Council,FL,LOCAL,US,5,4 years,https://www.palmbayflorida.org/government/city-departments-f-to-z/legislative/mayor-city-council,2022-11-08 00:00:00+00,,https://www.palmbayflorida.org/government/departments/city-council-city-clerk/city-clerk/elections,FALSE,FALSE
6171,70,North Dakota House of Representatives,ND,STATE,US,94,4 years,https://www.legis.nd.gov/,2022-11-08 00:00:00+00,,https://sos.nd.gov/elections,FALSE,FALSE
